#NCP15XH103F03RC Temp, NCP15XH103F03RC Voltage w/10k to gnd @3.3V
0.24987674090871842,-20.0
0.2612700816258303,-19.0
0.27305157151455545,-18.0
0.28522664016819177,-17.0
0.2978005984831382,-16.0
0.31077901940865105,-15.0
0.3241666216435247,-14.0
0.33796736252814125,-13.0
0.35218468110245166,-12.0
0.36682194147415087,-11.0
0.3818815674390529,-10.0
0.39743844511823795,-9.0
0.4134206110178815,-8.0
0.4298302170642596,-7.0
0.4466676432518365,-6.0
0.46393063987508787,-5.0
0.48161948435642943,-4.0
0.4997313272434175,-3.0
0.5182646493354509,-2.0
0.5372135943921832,-1.0
0.55657627788118,0.0
0.5762795885487668,1.0
0.5963889610327149,2.0
0.616897008049511,3.0
0.6377966525962782,4.0
0.6590813256747611,5.0
0.6807451597555173,6.0
0.7027725510643604,7.0
0.7251603345094446,8.0
0.7478950373545425,9.0
0.7709684773372573,10.0
0.7943999077471076,11.0
0.8181434302202829,12.0
0.8421777085521789,13.0
0.8664946100308397,14.0
0.8910819939157305,15.0
0.9159177643727687,16.0
0.9409907722195241,17.0
0.9662889827470662,18.0
0.9917884184707262,19.0
1.017477640108312,20.0
1.0432968179447055,21.0
1.0692912208891214,22.0
1.095438617155982,23.0
1.121732050779483,24.0
1.1481481481481484,25.0
1.1746725442396837,26.0
1.2012787806374527,27.0
1.227965933848287,28.0
1.2547051442910915,29.0
1.281477143546109,30.0
1.3081916711796935,31.0
1.3348931008992586,32.0
1.3615501174885989,33.0
1.3881529356449314,34.0
1.4146745868161457,35.0
1.4411119805992236,36.0
1.4674440438339738,37.0
1.4936639737886064,38.0
1.519732004248713,39.0
1.5456721180694055,40.0
1.5715166825789773,41.0
1.5971971765675717,42.0
1.6227109742372825,43.0
1.648015735892188,44.0
1.6731283001556188,45.0
1.6980253608303892,46.0
1.7226847949912476,47.0
1.7471186631724294,48.0
1.7712936157245163,49.0
1.7952108407570768,50.0
1.8188574446030783,51.0
1.8422407987005274,52.0
1.8653348576930022,53.0
1.8881331844482796,54.0
1.9106317411402158,55.0
1.932849081896686,56.0
1.954767109466958,57.0
1.976347582161869,58.0
1.9976372033079155,59.0
2.0186015215480286,60.0
2.03893712181005,61.0
2.0589570165048654,62.0
2.0786303390626046,63.0
2.0979730872914715,64.0
2.1169802301362375,65.0
2.1356481003065686,66.0
2.153999374645343,67.0
2.1720091084252933,68.0
2.189703683646681,69.0
2.2070602195194304,70.0
2.2241620529254904,71.0
2.2409368561824556,72.0
2.2573911354920146,73.0
2.273532898998912,74.0
2.2893716536402238,75.0
2.3048898361793353,76.0
2.3200698515654237,77.0
2.334982048256296,78.0
2.349552827042595,79.0
2.363855881044672,80.0
2.377786868480262,81.0
2.391452485953431,82.0
2.4048096192384767,83.0
2.4178766882888976,84.0
2.430705296585251,85.0
